X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
14.833511	-3.308451e-06	6.550055e-06	-2.754137e-05	-6.575578e-06	
14.834511	-1.444033e-06	-2.636444e-06	-8.392273e-05	-1.608914e-05	
14.835511	2.869140e-06	8.561347e-06	-1.105196e-04	-2.033396e-05	
14.836511	3.617635e-06	6.598792e-06	-1.081436e-04	-2.428715e-05	
14.837512	2.900651e-06	-6.814553e-06	-9.210512e-05	-2.411554e-05	
14.838512	3.003987e-06	-3.364566e-05	-8.243856e-05	-2.602755e-05	
14.839512	-1.083062e-07	-3.816086e-05	-1.809347e-05	-2.434345e-05	
14.840512	-2.758715e-06	-9.131980e-06	9.830959e-05	-1.013242e-05	
14.841512	4.712037e-07	-4.165384e-07	1.057512e-04	4.792738e-06	
14.842512	4.130395e-06	2.650385e-06	2.303328e-05	2.596070e-05	
14.843513	1.966196e-06	3.515412e-05	7.096001e-07	4.705861e-05	
14.844513	-4.462137e-06	2.562254e-06	2.253701e-06	3.405775e-05	
14.845513	-8.495673e-06	-5.899114e-05	-1.849698e-05	1.530909e-06	
14.846513	-9.364321e-06	-1.414958e-05	-6.565114e-06	-1.127673e-05	
14.847513	-5.627601e-06	3.915460e-05	5.331016e-05	-5.906285e-06	
14.848513	9.595753e-07	2.505762e-05	1.371795e-04	5.267162e-07	
14.849513	-9.985583e-07	-4.131963e-06	1.616229e-04	-1.376330e-06	
14.850514	-5.452396e-06	-3.824553e-05	1.183005e-04	-9.136031e-06	
14.851514	-8.900933e-06	-6.478250e-05	1.241684e-04	-6.143338e-06	
14.852514	-1.369735e-05	-6.639631e-05	1.447211e-04	7.600313e-06	
14.853514	-7.459084e-06	-1.620610e-06	1.001967e-04	9.575974e-06	
14.854514	2.929972e-06	7.480662e-05	4.129194e-05	-4.617032e-06	
14.855514	7.613354e-06	6.539761e-05	-1.211053e-05	-1.552550e-05	
14.856514	1.131449e-05	7.162970e-05	-6.547330e-05	-8.526704e-06	
14.857515	1.337123e-05	1.246120e-04	-1.306209e-04	5.766952e-06	
14.858515	1.001775e-05	8.037891e-05	-2.127392e-04	7.602912e-06	
14.859515	4.403239e-08	-3.155107e-05	-2.467959e-04	2.030499e-06	
14.860515	-4.914761e-06	-6.007829e-05	-2.308825e-04	-5.003354e-06	
14.861515	-4.504365e-06	-2.732331e-05	-1.980125e-04	-1.312903e-05	
14.862515	-9.159713e-06	-7.806278e-06	-1.356555e-04	-1.166371e-05	
14.863515	-1.059795e-05	2.133171e-05	-5.967417e-05	-1.178223e-05	
14.864516	-7.097160e-06	2.520816e-05	2.673268e-05	-1.932348e-05	
14.865516	-5.123147e-06	-2.277512e-05	7.563121e-05	-1.803717e-05	
14.866516	-4.490673e-06	-5.998713e-05	5.213248e-05	-1.551787e-05	
14.867516	-3.429008e-06	-6.460290e-05	7.677589e-05	-1.371677e-05	
14.868516	4.204185e-06	-4.267922e-05	1.493766e-04	-3.858727e-06	
14.869516	1.611490e-05	-1.492286e-05	1.338296e-04	2.666180e-06	
14.870517	2.352658e-05	-8.166891e-06	6.538071e-05	1.063558e-05	
14.871517	2.462375e-05	-1.200245e-05	4.258050e-05	2.518225e-05	
14.872517	1.728766e-05	-4.950904e-05	5.535402e-05	3.084642e-05	
14.873517	4.090425e-06	-1.474558e-04	4.609020e-05	3.058360e-05	
14.874517	-3.766410e-06	-1.877051e-04	1.886493e-05	3.156333e-05	
14.875517	-7.412107e-06	-1.086929e-04	2.278225e-05	3.108262e-05	
14.876517	-1.476608e-05	-4.688076e-05	7.217801e-05	2.958815e-05	
14.877518	-1.549734e-05	-1.993108e-06	1.554458e-04	2.533973e-05	
14.878518	-2.615320e-06	7.881401e-05	1.686437e-04	1.646818e-05	
14.879518	1.011820e-05	1.386635e-04	7.079998e-05	2.714868e-06	
14.880518	9.691806e-06	1.729736e-04	1.423184e-06	-7.642141e-06	
14.881518	-7.911445e-07	1.737593e-04	-4.127205e-05	-6.798431e-06	
14.882518	-4.509986e-06	1.794208e-04	-1.163562e-04	-7.953354e-06	
14.883518	3.939258e-06	1.868317e-04	-1.605245e-04	-2.032802e-05	
14.884519	1.315659e-05	1.353595e-04	-1.999883e-04	-3.179760e-05	
14.885519	1.526280e-05	5.554938e-05	-2.341764e-04	-3.471030e-05	
14.886519	9.496201e-06	-4.625753e-05	-1.814677e-04	-3.373974e-05	
14.887519	3.134699e-06	-8.121472e-05	-8.865642e-05	-3.071834e-05	
14.888519	1.824660e-06	-4.066715e-05	-8.906362e-06	-2.554297e-05	
14.889519	8.692018e-07	-4.053348e-05	5.253654e-05	-1.789433e-05	
14.890520	1.713899e-07	-4.145598e-05	6.438075e-05	-6.637783e-06	
14.891520	-9.535191e-07	-6.054146e-05	6.325599e-05	-1.482959e-06	
14.892520	-7.409503e-06	-6.562044e-05	5.498793e-05	-9.440051e-06	
14.893520	-1.189696e-05	-1.434349e-05	4.958140e-06	-1.634496e-05	
14.894520	-1.377168e-05	-3.002952e-05	-2.925253e-05	-4.466490e-06	
14.895520	-1.812686e-05	-4.160746e-05	-2.467327e-05	2.133423e-05	
14.896520	-1.703295e-05	-1.553215e-05	2.011856e-05	3.918937e-05	
14.897521	-1.088406e-05	-3.993021e-05	7.519299e-05	4.342463e-05	
14.898521	-5.506833e-06	-3.818911e-05	7.852347e-05	4.022666e-05	
14.899521	-7.265786e-07	-2.445303e-05	1.322735e-04	3.058672e-05	
14.900521	4.068747e-06	-1.924714e-05	2.053315e-04	1.544496e-05	
14.901521	3.988985e-06	1.364528e-05	1.045274e-04	-4.272878e-06	
14.902521	-3.785207e-06	7.500780e-06	-6.011435e-05	-1.935656e-05	
14.903521	-6.471820e-06	-2.603008e-06	-1.351781e-04	-2.576764e-05	
14.904522	-3.083598e-06	4.586131e-06	-1.851983e-04	-2.763861e-05	
14.905522	-6.321449e-07	-2.653765e-05	-1.998621e-04	-2.483338e-05	
14.906522	9.818570e-07	-7.435896e-05	-1.180838e-04	-2.831482e-05	
14.907522	-2.447633e-06	-1.145956e-04	-5.745524e-06	-3.119274e-05	
14.908522	-4.896450e-06	-5.593812e-05	6.955016e-05	-1.191945e-05	
14.909522	-4.229983e-06	6.461922e-05	1.158159e-04	1.778999e-05	
14.910523	-2.128586e-06	5.981143e-05	1.347657e-04	4.134830e-05	
14.911523	2.523773e-06	3.827658e-06	1.206119e-04	5.287898e-05	
14.912523	5.715768e-07	-1.022342e-06	7.375879e-05	4.382336e-05	
14.913523	1.566467e-06	2.766121e-05	-9.831469e-06	2.290923e-05	
14.914523	7.377134e-06	8.983205e-05	-8.189731e-05	8.773108e-06	
14.915523	3.438924e-06	8.031681e-05	-5.827366e-05	4.175896e-06	
14.916523	-2.259948e-07	1.334899e-05	1.281880e-05	2.826164e-06	
14.917524	-3.900784e-06	-3.553766e-05	1.411975e-05	-6.645959e-06	
14.918524	-3.894935e-06	-8.309034e-05	-1.805599e-06	-2.620362e-05	
14.919524	7.988116e-06	-3.388188e-05	2.316305e-05	-2.995422e-05	
14.920524	9.092710e-06	5.106625e-05	2.565986e-05	-1.344203e-05	
14.921524	6.996631e-06	6.929234e-05	1.629810e-05	2.883593e-06	
14.922524	1.416052e-05	8.969560e-05	2.044882e-05	1.560937e-05	
14.923524	1.484502e-05	4.856113e-05	2.130194e-05	1.684341e-05	
14.924525	1.766299e-05	-1.294166e-05	6.670011e-05	7.302532e-06	
14.925525	2.210512e-05	7.669980e-06	1.273938e-04	3.926844e-06	
14.926525	1.924331e-05	1.399059e-05	6.589651e-05	4.824887e-06	
14.927525	2.061814e-05	2.178100e-06	-8.178379e-05	9.687264e-07	
14.928525	8.977423e-06	6.816992e-06	-1.495037e-04	-7.579234e-07	
14.929525	-4.212613e-05	-3.101672e-06	-1.270194e-04	6.738873e-06	
14.930526	-8.579044e-05	-6.014318e-06	-1.002746e-04	5.318329e-06	
14.931526	-5.472603e-05	1.259201e-05	-7.434568e-05	-1.053967e-05	
14.932526	6.551178e-06	2.583024e-05	-3.225156e-05	-1.916753e-05	
14.933526	2.466325e-05	7.377788e-06	-3.056843e-05	-2.097773e-05	
14.934526	2.190671e-05	-1.907267e-05	-8.052468e-05	-2.771584e-05	
14.935526	2.148804e-05	-2.412448e-05	-1.064877e-04	-3.829434e-05	
14.936526	1.406072e-05	-2.311918e-05	-1.013545e-04	-4.262625e-05	
14.937527	6.798970e-06	-4.038822e-05	-6.166644e-05	-3.339188e-05	
14.938527	8.996362e-07	-6.838227e-05	4.783930e-05	-1.880538e-05	
14.939527	-2.440232e-06	-6.099406e-05	1.384693e-04	-8.340045e-06	
14.940527	-8.588269e-07	-2.474151e-05	1.243015e-04	-3.293556e-06	
14.941527	3.848605e-06	3.173456e-06	6.955543e-05	2.108067e-06	
14.942527	1.289904e-05	1.099069e-05	2.816715e-05	8.734398e-06	
14.943527	1.491557e-05	-4.354193e-06	-1.493723e-05	8.863260e-06	
14.944528	6.681676e-06	4.029244e-06	-3.991574e-05	4.485405e-06	
14.945528	1.714538e-06	2.710725e-05	-4.049114e-05	-3.645467e-06	
14.946528	-8.438299e-07	1.200434e-05	-4.424087e-05	-1.844851e-05	
14.947528	-5.070761e-06	-1.822796e-06	5.400539e-06	-2.339937e-05	
14.948528	-2.700060e-06	1.401315e-06	1.284309e-04	-6.059213e-06	
14.949528	-3.072386e-07	-6.989019e-06	1.848164e-04	1.605229e-05	
14.950529	-6.623741e-06	-1.801147e-05	1.320848e-04	2.693018e-05	
14.951529	-5.375258e-06	-2.122028e-05	9.137046e-05	3.003036e-05	
14.952529	5.812149e-06	-2.248633e-05	8.573071e-05	2.967090e-05	
14.953529	8.961286e-06	-2.389228e-05	7.750601e-05	2.692050e-05	
14.954529	-6.859801e-06	-1.683000e-05	7.754899e-05	2.461286e-05	
14.955529	-3.429530e-05	-1.007082e-05	3.080757e-05	2.199369e-05	
14.956529	-5.156244e-05	-4.595417e-06	-5.568925e-05	1.738089e-05	
14.957530	-5.729622e-05	2.145490e-05	-6.718070e-05	1.657107e-05	
14.958530	-4.946872e-05	5.540017e-05	-5.384509e-05	1.995255e-05	
14.959530	-1.976393e-05	7.264282e-05	-9.511720e-05	2.156144e-05	
14.960530	1.078830e-05	6.959638e-05	-1.167198e-04	2.631995e-05	
14.961530	2.744904e-05	5.095462e-05	-1.129550e-04	3.396701e-05	
14.962530	3.705356e-05	2.281080e-05	-1.273575e-04	3.321767e-05	
14.963530	4.390493e-05	-1.031285e-05	-9.756004e-05	2.897807e-05	
14.964531	4.359515e-05	-2.960713e-05	-2.026186e-05	2.994013e-05	
14.965531	3.691462e-05	-2.022340e-05	7.357116e-06	2.782891e-05	
14.966531	2.825591e-05	-5.804587e-07	-1.859507e-07	2.025915e-05	
14.967531	1.071396e-05	1.451776e-06	1.244328e-05	1.051829e-05	
14.968531	-1.072387e-05	-3.676275e-06	-1.746601e-06	-8.379698e-06	
14.969531	-3.234983e-05	6.089488e-06	-5.105451e-05	-3.307642e-05	
14.970532	-4.345339e-05	1.078863e-05	-7.097622e-05	-4.828783e-05	
14.971532	-1.831650e-05	-2.740525e-06	-4.964139e-05	-5.185797e-05	
14.972532	1.263415e-05	-2.266625e-05	-3.003000e-05	-5.240167e-05	
14.973532	1.699615e-05	-4.214186e-05	-2.908419e-05	-5.376786e-05	
14.974532	2.173393e-05	-4.929908e-05	-9.150448e-06	-5.118084e-05	
14.975532	3.945811e-05	-3.423694e-05	4.019128e-05	-3.874966e-05	
14.976532	5.210310e-05	-6.094251e-06	6.211654e-05	-2.215095e-05	
14.977533	4.536488e-05	3.850057e-06	5.290116e-05	-8.655455e-06	
14.978533	1.955346e-05	-1.545639e-05	5.860888e-05	5.279568e-06	
14.979533	-2.200330e-05	-2.857733e-05	5.131822e-05	1.066256e-05	
14.980533	-7.344867e-05	-1.051117e-05	2.979405e-05	-3.664803e-07	
14.981533	-9.716715e-05	1.835366e-05	7.963946e-05	-5.426686e-06	
14.982533	-5.739190e-05	3.389521e-05	1.850587e-04	-1.348685e-06	
14.983533	3.434003e-06	3.617011e-05	2.362071e-04	-5.100511e-06	
14.984534	2.238475e-05	1.818617e-05	2.172393e-04	-9.736692e-06	
14.985534	9.969465e-06	-1.229427e-05	1.582852e-04	-1.156202e-05	
14.986534	-5.404492e-06	-1.710384e-05	5.212379e-05	-1.068199e-05	
14.987534	-1.422718e-05	-2.559671e-06	-6.510074e-05	-7.259920e-06	
14.988534	-1.355597e-05	-6.033182e-07	-1.382433e-04	-8.940339e-06	
14.989534	-9.139410e-06	4.395174e-07	-1.569450e-04	-4.987106e-06	
14.990535	2.951432e-06	2.177235e-05	-1.332919e-04	4.936676e-06	
14.991535	1.330009e-05	3.837453e-05	-1.127493e-04	1.666885e-06	
14.992535	1.458205e-05	2.494973e-05	-1.191350e-04	-7.886355e-06	
14.993535	2.026662e-05	3.818505e-05	-1.251102e-04	-9.463980e-06	
14.994535	2.732966e-05	8.606706e-05	-1.447502e-04	-1.279680e-05	
14.995535	2.904521e-05	5.083072e-05	-1.542895e-04	-9.209417e-06	
14.996535	2.668961e-05	-6.751336e-05	-9.763961e-05	1.173998e-05	
14.997536	2.443732e-05	-1.202510e-04	-4.536768e-05	1.861844e-05	
14.998536	1.612640e-05	-6.074390e-05	-4.042543e-05	2.930703e-05	
14.999536	-4.201288e-06	2.087672e-06	-6.794727e-05	4.873866e-05	
15.000536	-1.075039e-05	-1.199858e-05	-1.200224e-04	1.617514e-05	
15.001536	-1.385934e-06	-3.715417e-05	-6.152195e-05	-1.187085e-05	
15.002536	7.680523e-06	-2.873663e-05	9.510109e-05	2.983822e-06	
15.003536	2.254060e-05	-2.229854e-05	1.212898e-04	1.480742e-06	
15.004537	3.227924e-05	-1.483669e-05	7.542586e-05	-1.183982e-06	
15.005537	4.234682e-05	-7.931326e-06	1.660389e-04	-8.728893e-07	
15.006537	4.897970e-05	2.690446e-05	2.663722e-04	4.014351e-05	
15.007537	1.468307e-05	8.360942e-05	1.917525e-04	1.185130e-04	
15.008537	-6.083791e-05	1.000535e-04	8.773186e-05	1.385966e-04	
15.009537	-1.609111e-04	9.745110e-05	8.050855e-05	1.280496e-04	
15.010538	-2.179433e-04	6.703775e-05	6.665191e-05	7.580826e-05	
15.011538	-2.058824e-04	9.979210e-05	5.420699e-05	5.743543e-05	
15.012538	-1.725537e-04	1.291803e-04	5.532644e-05	4.637719e-05	
15.013538	-3.486403e-05	-1.024838e-04	-1.251578e-05	-2.016950e-04	
15.014538	1.555981e-04	-2.441409e-04	-5.097105e-05	-3.358339e-04	
15.015538	1.896406e-04	-1.098905e-04	-3.377447e-05	-1.599238e-04	
15.016538	1.368410e-04	-7.629952e-05	-5.685704e-05	-8.215399e-05	
15.017539	1.129985e-04	-5.970201e-05	-6.010597e-05	-4.288481e-05	
15.018539	8.074052e-05	2.501734e-05	-3.858047e-05	4.090310e-05	
15.019539	5.348085e-05	1.355158e-05	-4.520564e-05	2.196175e-05	
15.020539	4.889353e-05	-6.642558e-06	-5.070924e-05	1.138836e-05	
15.021539	4.894128e-05	1.362626e-05	-5.155247e-05	4.365361e-05	
15.022539	4.598431e-05	2.217978e-05	-5.327830e-05	5.117889e-05	
15.023539	3.556987e-05	1.987863e-05	-6.635766e-05	3.424867e-05	
15.024540	2.073324e-05	1.099192e-05	-8.500612e-05	1.046608e-05	
15.025540	1.959027e-06	7.281696e-07	-6.420993e-05	7.166914e-06	
15.026540	-2.519200e-05	-6.942668e-06	-2.794208e-05	1.087696e-05	
15.027540	-5.269052e-05	-9.134681e-06	-3.006060e-06	1.356202e-05	
15.028540	-8.761421e-05	-1.987624e-05	3.651756e-05	1.910350e-05	
15.029540	-1.394615e-04	-3.054257e-05	4.675291e-05	1.617302e-05	
15.030541	-1.673257e-04	-2.087593e-05	2.525841e-06	1.065760e-05	
15.031541	-1.432472e-04	1.483702e-06	-1.803313e-05	9.414660e-06	
15.032541	-5.117409e-05	3.618927e-05	1.061824e-06	7.963715e-06	
15.033541	7.159330e-05	4.948708e-05	1.075495e-05	2.493215e-06	
15.034541	1.157964e-04	2.125549e-05	7.724872e-06	-4.151476e-06	
15.035541	1.101024e-04	1.444439e-06	-2.229246e-05	-1.061394e-05	
15.036541	9.458877e-05	-1.009627e-05	-6.735088e-05	-1.537981e-05	
15.037542	2.305008e-05	-3.536354e-05	-5.212576e-05	-1.590503e-05	
15.038542	-4.329932e-05	-3.245935e-05	-2.417793e-07	-1.500073e-05	
15.039542	-4.862466e-05	7.372083e-06	6.084142e-05	-8.079641e-06	
15.040542	-1.400432e-05	3.101020e-05	1.500811e-04	2.699100e-07	
15.041542	5.363283e-06	2.324456e-05	1.493026e-04	1.950458e-06	
15.042542	-2.105758e-05	2.258785e-05	4.895954e-05	5.469574e-06	
15.043542	-8.169766e-06	3.614427e-05	9.480889e-07	5.966148e-06	
15.044543	4.621704e-05	3.001871e-05	6.838165e-06	-9.694315e-07	
15.045543	4.495804e-05	5.591809e-06	7.767671e-06	-5.710660e-06	
15.046543	2.174735e-05	-3.332976e-06	-1.110296e-05	-1.048223e-05	
15.047543	3.505678e-05	3.045411e-06	-3.833215e-05	-1.445745e-05	
15.048543	3.570133e-05	-1.697884e-06	-4.580736e-05	-1.415854e-05	
15.049543	1.173028e-05	-7.892323e-06	-5.171668e-05	-1.188959e-05	
15.050543	8.322800e-06	-4.269140e-06	-5.405879e-05	-4.183118e-06	
15.051544	1.244881e-05	-9.147367e-06	-3.287952e-05	2.478904e-06	
15.052544	6.932805e-06	-1.011460e-05	-7.159458e-06	3.952847e-06	
15.053544	4.039889e-06	-1.244088e-05	2.893149e-06	3.160511e-06	
15.054544	2.961586e-06	-2.167268e-05	-8.695402e-06	5.725343e-06	
15.055544	-8.139427e-06	1.536229e-05	-2.332482e-05	3.891188e-05	
15.056544	-3.902499e-05	6.609158e-05	-1.961308e-05	8.203289e-05	
15.057545	-6.778169e-05	6.536098e-05	-8.967080e-06	8.118186e-05	
15.058545	-7.666617e-05	4.625263e-05	7.400773e-06	5.762938e-05	
15.059545	-7.492070e-05	3.125578e-05	6.461517e-05	3.797016e-05	
15.060545	-6.687517e-05	1.511472e-05	1.311504e-04	1.062389e-05	
15.061545	-5.602971e-05	-3.798575e-07	1.230777e-04	-1.403458e-05	
15.062545	-4.202033e-05	-1.929298e-05	6.453400e-05	-3.107849e-05	
15.063545	-2.774013e-05	-3.271204e-05	1.738255e-05	-4.266783e-05	
15.064546	-1.570383e-05	-4.087073e-05	-2.028475e-05	-4.317910e-05	
15.065546	-3.788774e-06	-5.164151e-05	-4.504582e-05	-4.576963e-05	
15.066546	7.071386e-06	-5.543921e-05	-5.925019e-05	-5.087680e-05	
15.067546	1.989900e-05	-5.290267e-05	-9.530490e-05	-4.712680e-05	
15.068546	2.481099e-05	-5.184729e-05	-1.427813e-04	-4.360841e-05	
15.069546	3.364566e-05	-4.340091e-05	-1.407818e-04	-3.902721e-05	
15.070546	6.774656e-05	-3.078809e-05	-1.004861e-04	-2.823557e-05	
15.071547	9.117533e-05	-2.257732e-05	-6.084200e-05	-1.960694e-05	
15.072547	8.659020e-05	-1.134434e-05	4.535052e-05	-9.008256e-06	
15.073547	7.580192e-05	1.580304e-06	1.795417e-04	5.936621e-06	
15.074547	6.007324e-05	1.076691e-05	1.938819e-04	1.280883e-05	
15.075547	4.147373e-05	1.467654e-05	1.411851e-04	1.299190e-05	
15.076547	2.452109e-05	1.171359e-05	1.072466e-04	1.561533e-05	
15.077548	1.238804e-05	4.386232e-06	6.226170e-05	1.411372e-05	
15.078548	5.142821e-06	2.541610e-06	1.974993e-05	8.856195e-06	
15.079548	-2.000680e-06	1.614159e-05	-2.174235e-05	7.811398e-06	
15.080548	-6.781313e-06	1.677052e-05	-6.671539e-05	9.608615e-06	
15.081548	-1.388767e-05	-7.191985e-06	-7.982932e-05	1.549176e-05	
15.082548	-2.094634e-05	1.903900e-06	-1.001146e-04	1.855684e-05	
15.083548	-2.189622e-05	5.052464e-05	-1.447670e-04	1.813022e-05	
15.084549	-2.704424e-05	6.489314e-05	-1.379588e-04	1.626936e-05	
15.085549	-3.337809e-05	3.114091e-05	-7.178443e-05	8.911720e-06	
15.086549	-3.264911e-05	1.186739e-05	-2.607552e-05	8.863349e-06	
15.087549	-3.083792e-05	1.316610e-05	-8.346504e-06	6.348988e-06	
15.088549	-3.072943e-05	1.529156e-05	3.473545e-05	1.200462e-05	
15.089549	-3.637596e-05	1.156010e-05	6.358070e-05	1.613433e-05	
15.090549	-2.957727e-05	-3.880955e-05	4.443933e-05	-4.342942e-05	
15.091550	5.711766e-06	-6.721209e-05	3.349277e-05	-8.040094e-05	
15.092550	2.309762e-05	-1.650533e-05	3.593903e-05	-2.837603e-05	
15.093550	8.637310e-06	9.276220e-06	3.263701e-05	1.016047e-05	
15.094550	1.873132e-07	1.164515e-06	3.029515e-05	1.897404e-05	
15.095550	-4.403108e-06	8.795936e-06	2.320205e-05	2.945874e-05	
15.096550	-9.835539e-06	1.115611e-05	1.832777e-05	2.995634e-05	
15.097551	-1.146450e-05	1.104528e-05	1.402057e-05	2.909581e-05	
15.098551	-1.435288e-05	1.190431e-05	3.687724e-06	2.593284e-05	
15.099551	-1.339324e-05	1.087109e-05	-1.102922e-07	2.189652e-05	
15.100551	-1.107603e-05	1.169906e-05	-1.001679e-06	2.128838e-05	
15.101551	-9.116270e-06	8.193059e-06	-2.477415e-06	1.744867e-05	
15.102551	-4.427904e-06	8.054983e-06	2.993648e-06	1.214807e-05	
15.103551	-3.775430e-06	8.905756e-06	6.571853e-06	7.387885e-06	
15.104552	-3.542829e-06	6.607817e-07	5.532504e-06	1.118972e-07	
15.105552	2.801701e-07	-3.744789e-06	5.804317e-06	-1.000386e-05	
15.106552	2.437914e-06	-2.935020e-06	7.273844e-07	-1.279239e-05	
15.107552	6.531258e-06	-5.774046e-06	-6.905175e-06	-8.567255e-06	
15.108552	1.073777e-05	-6.705416e-06	-7.046462e-06	-9.153276e-06	
15.109552	1.085621e-05	-5.918199e-06	-3.655298e-06	-1.124917e-05	
15.110552	1.264765e-05	-5.914630e-06	-2.179598e-06	-1.191773e-05	
15.111553	1.235077e-05	-9.129481e-06	-2.810808e-06	-1.192196e-05	
15.112553	8.681589e-06	-1.733335e-05	-1.866099e-06	-1.214838e-05	
15.113553	9.305288e-06	-1.630567e-05	2.826702e-06	-1.498303e-05	
15.114553	7.379852e-06	-4.225789e-06	2.431491e-06	-1.339838e-05	
15.115553	1.896983e-06	5.161481e-07	-2.439833e-06	-9.144739e-06	
15.116553	3.300252e-06	-5.071596e-06	-2.831102e-06	-8.865797e-06	
15.117554	6.606812e-06	-7.085838e-06	-3.120143e-06	-8.822791e-06	
15.118554	9.133589e-06	-1.451963e-06	-3.465372e-06	-6.465347e-06	
15.119554	1.422207e-05	2.776204e-06	-2.933558e-06	-3.919570e-06	
15.120554	1.454202e-05	2.793339e-06	-5.400485e-06	-2.970118e-06	
15.121554	8.878786e-06	1.306041e-06	-8.453105e-06	6.252229e-07	
15.122554	5.585033e-06	2.301952e-06	-1.593044e-05	4.789037e-06	
15.123554	7.056438e-06	5.815169e-06	-2.617426e-05	4.179767e-06	
15.124555	7.178841e-06	3.545015e-06	-3.686665e-05	3.982700e-06	
15.125555	3.321178e-06	-6.471933e-07	-5.698931e-05	4.323306e-06	
15.126555	-2.862876e-07	3.628520e-07	-7.047826e-05	2.879329e-06	
15.127555	-3.540897e-06	2.675904e-06	-4.373311e-05	2.333575e-06	
15.128555	-5.709582e-06	7.860207e-06	1.681930e-05	2.514869e-06	
15.129555	-5.133598e-06	1.140318e-05	6.527811e-05	1.305569e-06	
15.130555	-5.383449e-06	6.460601e-06	9.238419e-05	-3.687946e-06	
15.131556	-6.854329e-06	3.755772e-06	1.064888e-04	-7.224093e-06	
15.132556	-1.023841e-05	3.087060e-06	7.762772e-05	-6.656076e-06	
15.133556	-1.432800e-05	2.311340e-06	2.396666e-05	-1.094262e-05	
15.134556	-1.165796e-05	3.473460e-06	-2.309834e-06	-1.560136e-05	
15.135556	-7.622501e-06	-1.058490e-05	-6.930438e-06	-1.222906e-05	
15.136556	-9.310709e-06	-2.441334e-05	-7.064715e-06	-7.350852e-06	
15.137557	-1.009956e-05	-2.953399e-05	-6.619853e-06	-4.792822e-06	
15.138557	-1.034617e-05	-5.558720e-05	-7.663200e-06	-3.483873e-06	
15.139557	-1.011675e-05	-6.177942e-05	-7.017603e-06	-4.513810e-06	
15.140557	-3.593267e-06	-1.893386e-05	-7.220191e-06	-3.388284e-06	
15.141557	2.613553e-06	1.252546e-05	-1.369385e-05	1.086840e-05	
15.142557	3.565684e-06	-9.226092e-06	-2.772448e-05	3.053804e-05	
15.143557	5.915554e-06	-6.607580e-05	-3.822272e-05	3.383098e-05	
15.144558	9.414117e-06	-6.465094e-05	-3.960680e-05	2.652682e-05	
15.145558	5.465096e-06	3.258459e-05	-3.477423e-05	1.905771e-05	
15.146558	8.145009e-07	1.188522e-04	-2.502039e-05	3.476302e-06	
15.147558	5.741388e-06	1.444583e-04	-2.078941e-05	-7.075160e-06	
15.148558	9.566737e-06	1.259535e-04	-1.908719e-05	7.648027e-07	
15.149558	8.767625e-06	7.224106e-05	-1.477665e-05	5.448741e-06	
15.150558	6.185988e-06	2.302355e-05	-1.260427e-05	-1.350707e-06	
15.151559	-7.015887e-07	-1.455903e-05	-3.504470e-06	-2.671278e-06	
15.152559	-3.640914e-06	-2.780731e-05	1.082218e-05	-1.563337e-06	
15.153559	-3.268163e-06	-7.737669e-06	2.594557e-05	-7.932761e-06	
15.154559	-4.680091e-06	-1.056185e-05	4.812622e-05	-8.900165e-06	
15.155559	-3.000966e-06	-2.733463e-05	6.636483e-05	2.052875e-06	
15.156559	5.024408e-07	-1.905238e-05	7.252433e-05	8.772725e-06	
15.157560	1.618791e-06	-1.618350e-05	7.137868e-05	6.088095e-06	
15.158560	-1.119877e-06	-2.445730e-05	6.225095e-05	6.291999e-06	
15.159560	-2.781116e-06	-2.901734e-05	4.618314e-05	1.219634e-05	
15.160560	-9.671505e-07	-3.678635e-05	2.136238e-05	1.340925e-05	
15.161560	-1.884665e-06	-3.411788e-05	-1.357446e-05	1.872768e-06	
15.162560	-1.774661e-07	-1.759980e-05	-4.343077e-05	-1.542256e-05	
15.163560	5.015265e-06	-1.668348e-06	-5.916975e-05	-2.791990e-05	
15.164561	2.737845e-06	1.179741e-05	-6.861084e-05	-3.246883e-05	
15.165561	6.053751e-07	1.227117e-05	-7.562964e-05	-2.307380e-05	
15.166561	4.829970e-06	1.026065e-06	-7.578989e-05	-7.986917e-06	
15.167561	6.679998e-06	-7.455273e-06	-6.578098e-05	-1.436101e-07	
15.168561	3.996158e-06	-1.389853e-05	-5.019468e-05	9.849962e-06	
15.169561	-5.883578e-07	-1.391393e-05	-3.472850e-05	1.978171e-05	
15.170561	-7.881233e-08	-3.951906e-06	-1.829857e-05	2.202449e-05	
15.171562	3.660038e-06	2.172568e-06	1.406005e-06	2.242998e-05	
15.172562	1.664411e-06	-1.629254e-06	1.770674e-05	2.156976e-05	
15.173562	-6.511936e-07	-2.771096e-06	2.530521e-05	3.011207e-05	
15.174562	-4.173477e-07	1.608450e-06	2.686884e-05	4.413531e-05	
15.175562	-5.777499e-07	3.635487e-06	2.380992e-05	3.839781e-05	
15.176562	-1.933989e-06	4.293572e-06	2.632964e-05	1.786135e-05	
