X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
17.165860	5.156629e-06	3.129587e-05	5.268329e-05	1.012583e-05	
17.166860	5.168485e-06	3.136061e-05	5.189822e-05	1.012774e-05	
17.167860	5.180414e-06	3.143468e-05	5.112659e-05	1.012817e-05	
17.168861	5.192413e-06	3.151815e-05	5.037022e-05	1.012704e-05	
17.169861	5.204478e-06	3.161112e-05	4.963089e-05	1.012427e-05	
17.170861	5.216607e-06	3.171367e-05	4.891042e-05	1.011980e-05	
17.171861	5.228797e-06	3.182588e-05	4.821061e-05	1.011354e-05	
17.172861	5.241045e-06	3.194784e-05	4.753326e-05	1.010543e-05	
17.173861	5.253348e-06	3.207965e-05	4.688016e-05	1.009539e-05	
17.174862	5.265703e-06	3.222137e-05	4.625312e-05	1.008334e-05	
17.175862	5.278099e-06	3.237281e-05	4.565297e-05	1.006929e-05	
17.176862	5.290517e-06	3.253336e-05	4.507924e-05	1.005333e-05	
17.177862	5.302935e-06	3.270239e-05	4.453131e-05	1.003557e-05	
17.178862	5.315333e-06	3.287926e-05	4.400858e-05	1.001611e-05	
17.179862	5.327689e-06	3.306332e-05	4.351044e-05	9.995057e-06	
17.180862	5.339983e-06	3.325394e-05	4.303630e-05	9.972520e-06	
17.181863	5.352193e-06	3.345049e-05	4.258555e-05	9.948602e-06	
17.182863	5.364299e-06	3.365231e-05	4.215758e-05	9.923410e-06	
17.183863	5.376279e-06	3.385878e-05	4.175180e-05	9.897050e-06	
17.184863	5.388113e-06	3.406925e-05	4.136760e-05	9.869628e-06	
17.185863	5.399779e-06	3.428309e-05	4.100438e-05	9.841248e-06	
17.186863	5.411256e-06	3.449965e-05	4.066152e-05	9.812018e-06	
17.187863	5.422524e-06	3.471831e-05	4.033844e-05	9.782043e-06	
17.188864	5.433561e-06	3.493841e-05	4.003452e-05	9.751429e-06	
17.189864	5.444347e-06	3.515933e-05	3.974917e-05	9.720281e-06	
17.190864	5.454860e-06	3.538041e-05	3.948177e-05	9.688706e-06	
17.191864	5.465079e-06	3.560104e-05	3.923173e-05	9.656809e-06	
17.192864	5.474984e-06	3.582055e-05	3.899844e-05	9.624696e-06	
17.193864	5.484553e-06	3.603833e-05	3.878130e-05	9.592472e-06	
17.194865	5.493766e-06	3.625372e-05	3.857971e-05	9.560245e-06	
17.195865	5.502600e-06	3.646609e-05	3.839305e-05	9.528118e-06	
17.196865	5.511036e-06	3.667480e-05	3.822074e-05	9.496199e-06	
17.197865	5.519053e-06	3.687922e-05	3.806215e-05	9.464593e-06	
17.198865	5.526629e-06	3.707869e-05	3.791670e-05	9.433406e-06	
17.199865	5.533743e-06	3.727260e-05	3.778378e-05	9.402744e-06	
17.200865	5.540374e-06	3.746029e-05	3.766278e-05	9.372712e-06	
17.201866	5.546501e-06	3.764112e-05	3.755310e-05	9.343416e-06	
17.202866	5.552104e-06	3.781447e-05	3.745414e-05	9.314962e-06	
17.203866	5.557161e-06	3.797969e-05	3.736530e-05	9.287457e-06	
17.204866	5.561652e-06	3.813614e-05	3.728596e-05	9.261005e-06	
17.205866	5.565554e-06	3.828318e-05	3.721553e-05	9.235712e-06	
17.206866	5.568848e-06	3.842017e-05	3.715340e-05	9.211685e-06	
17.207866	5.571512e-06	3.854648e-05	3.709898e-05	9.189029e-06	
17.208867	5.573525e-06	3.866147e-05	3.705165e-05	9.167850e-06	
17.209867	5.574866e-06	3.876450e-05	3.701081e-05	9.148254e-06	
17.210867	5.575515e-06	3.885493e-05	3.697586e-05	9.130346e-06	
17.211867	5.575449e-06	3.893212e-05	3.694620e-05	9.114233e-06	
17.212867	5.574649e-06	3.899543e-05	3.692122e-05	9.100020e-06	
17.213867	5.573093e-06	3.904422e-05	3.690032e-05	9.087813e-06	
17.214867	5.570760e-06	3.907786e-05	3.688290e-05	9.077717e-06	
17.215868	5.567629e-06	3.909571e-05	3.686834e-05	9.069840e-06	
17.216868	5.563680e-06	3.909713e-05	3.685606e-05	9.064285e-06	
17.217868	5.558890e-06	3.908147e-05	3.684544e-05	9.061160e-06	
17.218868	5.553240e-06	3.904811e-05	3.683588e-05	9.060570e-06	
17.219868	5.546707e-06	3.899640e-05	3.682678e-05	9.062621e-06	
17.220868	5.539272e-06	3.892570e-05	3.681754e-05	9.067419e-06	
17.221869	5.530913e-06	3.883538e-05	3.680755e-05	9.075069e-06	
17.222869	5.521609e-06	3.872479e-05	3.679620e-05	9.085677e-06	
17.223869	5.511339e-06	3.859330e-05	3.678290e-05	9.099349e-06	
17.224869	5.500082e-06	3.844028e-05	3.676705e-05	9.116190e-06	
17.225869	5.487835e-06	3.826565e-05	3.674828e-05	9.136236e-06	
17.226869	5.474622e-06	3.807009e-05	3.672660e-05	9.159426e-06	
17.227869	5.460465e-06	3.785435e-05	3.670201e-05	9.185692e-06	
17.228870	5.445390e-06	3.761920e-05	3.667455e-05	9.214966e-06	
17.229870	5.429420e-06	3.736537e-05	3.664422e-05	9.247178e-06	
17.230870	5.412580e-06	3.709362e-05	3.661104e-05	9.282262e-06	
17.231870	5.394894e-06	3.680469e-05	3.657504e-05	9.320148e-06	
17.232870	5.376386e-06	3.649935e-05	3.653622e-05	9.360768e-06	
17.233870	5.357081e-06	3.617834e-05	3.649462e-05	9.404053e-06	
17.234870	5.337002e-06	3.584241e-05	3.645024e-05	9.449937e-06	
17.235871	5.316175e-06	3.549231e-05	3.640311e-05	9.498349e-06	
17.236871	5.294623e-06	3.512879e-05	3.635325e-05	9.549222e-06	
17.237871	5.272371e-06	3.475261e-05	3.630066e-05	9.602488e-06	
17.238871	5.249443e-06	3.436451e-05	3.624537e-05	9.658078e-06	
17.239871	5.225863e-06	3.396524e-05	3.618741e-05	9.715923e-06	
17.240871	5.201655e-06	3.355556e-05	3.612678e-05	9.775956e-06	
17.241872	5.176844e-06	3.313622e-05	3.606350e-05	9.838108e-06	
17.242872	5.151454e-06	3.270796e-05	3.599760e-05	9.902310e-06	
17.243872	5.125509e-06	3.227155e-05	3.592909e-05	9.968496e-06	
17.244872	5.099034e-06	3.182771e-05	3.585799e-05	1.003659e-05	
17.245872	5.072052e-06	3.137722e-05	3.578431e-05	1.010654e-05	
17.246872	5.044588e-06	3.092082e-05	3.570809e-05	1.017826e-05	
17.247872	5.016667e-06	3.045926e-05	3.562932e-05	1.025169e-05	
17.248873	4.988312e-06	2.999329e-05	3.554804e-05	1.032677e-05	
17.249873	4.959548e-06	2.952366e-05	3.546426e-05	1.040341e-05	
17.250873	4.930400e-06	2.905112e-05	3.537800e-05	1.048156e-05	
17.251873	4.900890e-06	2.857643e-05	3.528928e-05	1.056114e-05	
17.252873	4.871044e-06	2.810033e-05	3.519811e-05	1.064209e-05	
17.253873	4.840886e-06	2.762357e-05	3.510452e-05	1.072434e-05	
17.254873	4.810440e-06	2.714691e-05	3.500852e-05	1.080782e-05	
17.255874	4.779731e-06	2.667110e-05	3.491013e-05	1.089247e-05	
17.256874	4.748782e-06	2.619688e-05	3.480936e-05	1.097821e-05	
17.257874	4.717618e-06	2.572501e-05	3.470625e-05	1.106497e-05	
17.258874	4.686263e-06	2.525624e-05	3.460080e-05	1.115269e-05	
17.259874	4.654742e-06	2.479132e-05	3.449303e-05	1.124130e-05	
17.260874	4.623079e-06	2.433100e-05	3.438296e-05	1.133073e-05	
17.261875	4.591297e-06	2.387603e-05	3.427061e-05	1.142091e-05	
17.262875	4.559422e-06	2.342716e-05	3.415601e-05	1.151178e-05	
17.263875	4.527477e-06	2.298514e-05	3.403915e-05	1.160326e-05	
17.264875	4.495487e-06	2.255072e-05	3.392008e-05	1.169529e-05	
17.265875	4.463476e-06	2.212466e-05	3.379879e-05	1.178779e-05	
17.266875	4.431469e-06	2.170770e-05	3.367532e-05	1.188071e-05	
17.267875	4.399489e-06	2.130060e-05	3.354967e-05	1.197397e-05	
17.268876	4.367561e-06	2.090410e-05	3.342187e-05	1.206751e-05	
17.269876	4.335709e-06	2.051896e-05	3.329194e-05	1.216125e-05	
17.270876	4.303957e-06	2.014592e-05	3.315989e-05	1.225513e-05	
17.271876	4.272330e-06	1.978574e-05	3.302575e-05	1.234907e-05	
17.272876	4.240852e-06	1.943917e-05	3.288952e-05	1.244302e-05	
17.273876	4.209547e-06	1.910696e-05	3.275123e-05	1.253690e-05	
17.274876	4.178440e-06	1.878985e-05	3.261091e-05	1.263064e-05	
17.275877	4.147548e-06	1.848814e-05	3.246867e-05	1.272415e-05	
17.276877	4.116884e-06	1.820151e-05	3.232479e-05	1.281731e-05	
17.277877	4.086458e-06	1.792959e-05	3.217958e-05	1.290999e-05	
17.278877	4.056280e-06	1.767202e-05	3.203331e-05	1.300206e-05	
17.279877	4.026362e-06	1.742842e-05	3.188628e-05	1.309339e-05	
17.280877	3.996713e-06	1.719843e-05	3.173878e-05	1.318385e-05	
17.281878	3.967345e-06	1.698169e-05	3.159110e-05	1.327332e-05	
17.282878	3.938268e-06	1.677782e-05	3.144353e-05	1.336167e-05	
17.283878	3.909493e-06	1.658647e-05	3.129636e-05	1.344877e-05	
17.284878	3.881030e-06	1.640725e-05	3.114989e-05	1.353450e-05	
17.285878	3.852890e-06	1.623981e-05	3.100439e-05	1.361872e-05	
17.286878	3.825083e-06	1.608378e-05	3.086018e-05	1.370131e-05	
17.287878	3.797621e-06	1.593878e-05	3.071752e-05	1.378214e-05	
17.288879	3.770514e-06	1.580446e-05	3.057672e-05	1.386108e-05	
17.289879	3.743773e-06	1.568045e-05	3.043807e-05	1.393800e-05	
17.290879	3.717407e-06	1.556637e-05	3.030185e-05	1.401278e-05	
17.291879	3.691429e-06	1.546187e-05	3.016836e-05	1.408529e-05	
17.292879	3.665848e-06	1.536657e-05	3.003788e-05	1.415541e-05	
17.293879	3.640675e-06	1.528011e-05	2.991072e-05	1.422299e-05	
17.294879	3.615921e-06	1.520212e-05	2.978715e-05	1.428792e-05	
17.295880	3.591596e-06	1.513223e-05	2.966747e-05	1.435007e-05	
17.296880	3.567711e-06	1.507007e-05	2.955198e-05	1.440931e-05	
17.297880	3.544277e-06	1.501529e-05	2.944095e-05	1.446551e-05	
17.298880	3.521304e-06	1.496751e-05	2.933469e-05	1.451855e-05	
17.299880	3.498803e-06	1.492636e-05	2.923348e-05	1.456829e-05	
17.300880	3.476784e-06	1.489147e-05	2.913761e-05	1.461461e-05	
17.301881	3.455259e-06	1.486249e-05	2.904737e-05	1.465739e-05	
17.302881	3.434237e-06	1.483904e-05	2.896306e-05	1.469648e-05	
17.303881	3.413730e-06	1.482076e-05	2.888497e-05	1.473177e-05	
17.304881	3.393748e-06	1.480727e-05	2.881338e-05	1.476313e-05	
17.305881	3.374302e-06	1.479822e-05	2.874859e-05	1.479043e-05	
17.306881	3.355402e-06	1.479323e-05	2.869088e-05	1.481354e-05	
17.307881	3.337059e-06	1.479193e-05	2.864055e-05	1.483234e-05	
17.308882	3.319284e-06	1.479397e-05	2.859789e-05	1.484669e-05	
17.309882	3.302087e-06	1.479897e-05	2.856319e-05	1.485648e-05	
17.310882	3.285479e-06	1.480656e-05	2.853674e-05	1.486156e-05	
17.311882	3.269470e-06	1.481639e-05	2.851883e-05	1.486181e-05	
17.312882	3.254072e-06	1.482807e-05	2.850975e-05	1.485712e-05	
17.313882	3.239294e-06	1.484125e-05	2.850979e-05	1.484734e-05	
17.314882	3.225148e-06	1.485555e-05	2.851925e-05	1.483234e-05	
17.315883	3.211644e-06	1.487061e-05	2.853841e-05	1.481202e-05	
17.316883	3.198793e-06	1.488607e-05	2.856756e-05	1.478622e-05	
17.317883	3.186605e-06	1.490155e-05	2.860700e-05	1.475483e-05	
17.318883	3.175091e-06	1.491668e-05	2.865701e-05	1.471773e-05	
17.319883	3.164261e-06	1.493111e-05	2.871789e-05	1.467477e-05	
17.320883	3.154127e-06	1.494447e-05	2.878992e-05	1.462583e-05	
17.321884	3.144699e-06	1.495637e-05	2.887341e-05	1.457079e-05	
17.322884	3.135987e-06	1.496647e-05	2.896863e-05	1.450952e-05	
17.323884	3.128003e-06	1.497439e-05	2.907587e-05	1.444189e-05	
17.324884	3.120756e-06	1.497978e-05	2.919544e-05	1.436778e-05	
17.325884	3.114257e-06	1.498274e-05	2.932729e-05	1.428726e-05	
17.326884	3.108517e-06	1.498402e-05	2.947101e-05	1.420071e-05	
17.327884	3.103546e-06	1.498441e-05	2.962611e-05	1.410850e-05	
17.328885	3.099353e-06	1.498471e-05	2.979214e-05	1.401101e-05	
17.329885	3.095949e-06	1.498571e-05	2.996864e-05	1.390864e-05	
17.330885	3.093345e-06	1.498821e-05	3.015512e-05	1.380177e-05	
17.331885	3.091549e-06	1.499300e-05	3.035114e-05	1.369078e-05	
17.332885	3.090574e-06	1.500087e-05	3.055622e-05	1.357604e-05	
17.333885	3.090428e-06	1.501262e-05	3.076989e-05	1.345796e-05	
17.334885	3.091122e-06	1.502903e-05	3.099170e-05	1.333690e-05	
17.335886	3.092665e-06	1.505092e-05	3.122117e-05	1.321326e-05	
17.336886	3.095070e-06	1.507906e-05	3.145785e-05	1.308742e-05	
17.337886	3.098344e-06	1.511425e-05	3.170125e-05	1.295976e-05	
17.338886	3.102499e-06	1.515729e-05	3.195092e-05	1.283066e-05	
17.339886	3.107545e-06	1.520897e-05	3.220640e-05	1.270051e-05	
17.340886	3.113492e-06	1.527009e-05	3.246720e-05	1.256970e-05	
17.341887	3.120351e-06	1.534143e-05	3.273288e-05	1.243859e-05	
17.342887	3.128130e-06	1.542379e-05	3.300297e-05	1.230759e-05	
17.343887	3.136841e-06	1.551797e-05	3.327699e-05	1.217707e-05	
17.344887	3.146494e-06	1.562476e-05	3.355448e-05	1.204742e-05	
17.345887	3.157098e-06	1.574495e-05	3.383498e-05	1.191902e-05	
17.346887	3.168665e-06	1.587933e-05	3.411802e-05	1.179225e-05	
17.347887	3.181203e-06	1.602871e-05	3.440313e-05	1.166750e-05	
17.348888	3.194724e-06	1.619387e-05	3.468985e-05	1.154515e-05	
17.349888	3.209238e-06	1.637561e-05	3.497772e-05	1.142559e-05	
17.350888	3.224755e-06	1.657473e-05	3.526626e-05	1.130919e-05	
17.351888	3.241284e-06	1.679200e-05	3.555501e-05	1.119634e-05	
17.352888	3.258837e-06	1.702824e-05	3.584351e-05	1.108743e-05	
17.353888	3.277423e-06	1.728423e-05	3.613128e-05	1.098285e-05	
17.354888	3.297052e-06	1.756077e-05	3.641787e-05	1.088296e-05	
17.355889	3.317735e-06	1.785865e-05	3.670281e-05	1.078816e-05	
17.356889	3.339482e-06	1.817867e-05	3.698562e-05	1.069883e-05	
17.357889	3.362303e-06	1.852161e-05	3.726586e-05	1.061535e-05	
17.358889	3.386208e-06	1.888828e-05	3.754304e-05	1.053811e-05	
17.359889	3.411208e-06	1.927946e-05	3.781670e-05	1.046749e-05	
17.360889	3.437312e-06	1.969595e-05	3.808639e-05	1.040388e-05	
17.361890	3.464531e-06	2.013855e-05	3.835162e-05	1.034765e-05	
17.362890	3.492875e-06	2.060804e-05	3.861194e-05	1.029920e-05	
17.363890	3.522354e-06	2.110523e-05	3.886688e-05	1.025890e-05	
17.364890	3.552978e-06	2.163090e-05	3.911597e-05	1.022714e-05	
17.365890	3.584758e-06	2.218585e-05	3.935876e-05	1.020431e-05	
17.366890	3.617703e-06	2.277088e-05	3.959476e-05	1.019078e-05	
17.367890	3.651824e-06	2.338677e-05	3.982352e-05	1.018694e-05	
17.368891	3.687131e-06	2.403432e-05	4.004457e-05	1.019317e-05	
17.369891	3.723635e-06	2.471433e-05	4.025745e-05	1.020986e-05	
17.370891	3.761344e-06	2.542759e-05	4.046169e-05	1.023740e-05	
17.371891	3.800271e-06	2.617489e-05	4.065681e-05	1.027615e-05	
17.372891	3.840424e-06	2.695702e-05	4.084237e-05	1.032652e-05	
17.373891	3.881814e-06	2.777478e-05	4.101788e-05	1.038888e-05	
17.374891	3.924450e-06	2.862894e-05	4.118290e-05	1.046360e-05	
17.375892	3.968294e-06	2.951896e-05	4.133726e-05	1.055067e-05	
17.376892	4.013243e-06	3.044255e-05	4.148119e-05	1.064952e-05	
17.377892	4.059193e-06	3.139732e-05	4.161497e-05	1.075957e-05	
17.378892	4.106035e-06	3.238084e-05	4.173887e-05	1.088021e-05	
17.379892	4.153664e-06	3.339072e-05	4.185314e-05	1.101086e-05	
17.380892	4.201974e-06	3.442455e-05	4.195806e-05	1.115091e-05	
17.381892	4.250857e-06	3.547991e-05	4.205389e-05	1.129978e-05	
17.382893	4.300208e-06	3.655441e-05	4.214090e-05	1.145686e-05	
17.383893	4.349920e-06	3.764563e-05	4.221936e-05	1.162157e-05	
17.384893	4.399887e-06	3.875116e-05	4.228954e-05	1.179330e-05	
17.385893	4.450001e-06	3.986861e-05	4.235169e-05	1.197147e-05	
17.386893	4.500158e-06	4.099556e-05	4.240610e-05	1.215548e-05	
17.387893	4.550250e-06	4.212960e-05	4.245302e-05	1.234473e-05	
17.388894	4.600172e-06	4.326833e-05	4.249272e-05	1.253863e-05	
17.389894	4.649816e-06	4.440934e-05	4.252547e-05	1.273658e-05	
17.390894	4.699076e-06	4.555022e-05	4.255153e-05	1.293799e-05	
17.391894	4.747846e-06	4.668857e-05	4.257118e-05	1.314226e-05	
17.392894	4.796019e-06	4.782197e-05	4.258468e-05	1.334881e-05	
17.393894	4.843490e-06	4.894802e-05	4.259229e-05	1.355703e-05	
17.394894	4.890151e-06	5.006432e-05	4.259429e-05	1.376632e-05	
17.395895	4.935896e-06	5.116845e-05	4.259094e-05	1.397610e-05	
17.396895	4.980619e-06	5.225801e-05	4.258250e-05	1.418578e-05	
17.397895	5.024214e-06	5.333058e-05	4.256925e-05	1.439474e-05	
17.398895	5.066573e-06	5.438377e-05	4.255146e-05	1.460241e-05	
17.399895	5.107591e-06	5.541517e-05	4.252938e-05	1.480818e-05	
17.400895	5.147162e-06	5.642236e-05	4.250328e-05	1.501146e-05	
17.401895	5.185178e-06	5.740294e-05	4.247344e-05	1.521165e-05	
17.402896	5.221533e-06	5.835451e-05	4.244012e-05	1.540817e-05	
17.403896	5.256121e-06	5.927465e-05	4.240358e-05	1.560041e-05	
17.404896	5.288836e-06	6.016095e-05	4.236410e-05	1.578778e-05	
17.405896	5.319571e-06	6.101102e-05	4.232194e-05	1.596968e-05	
17.406896	5.348220e-06	6.182244e-05	4.227736e-05	1.614553e-05	
17.407896	5.374676e-06	6.259281e-05	4.223064e-05	1.631472e-05	
17.408897	5.398833e-06	6.331971e-05	4.218204e-05	1.647667e-05	
17.409897	5.420584e-06	6.400075e-05	4.213183e-05	1.663077e-05	
17.410897	5.439824e-06	6.463351e-05	4.208027e-05	1.677643e-05	
17.411897	5.456445e-06	6.521558e-05	4.202763e-05	1.691305e-05	
17.412897	5.470342e-06	6.574456e-05	4.197419e-05	1.704005e-05	
17.413897	5.481407e-06	6.621804e-05	4.192019e-05	1.715683e-05	
17.414897	5.489535e-06	6.663362e-05	4.186593e-05	1.726278e-05	
17.415898	5.494619e-06	6.698888e-05	4.181165e-05	1.735733e-05	
17.416898	5.496553e-06	6.728142e-05	4.175762e-05	1.743986e-05	
17.417898	5.495230e-06	6.750883e-05	4.170413e-05	1.750980e-05	
17.418898	5.490544e-06	6.766870e-05	4.165142e-05	1.756653e-05	
17.419898	5.482388e-06	6.775863e-05	4.159977e-05	1.760947e-05	
17.420898	5.470656e-06	6.777621e-05	4.154944e-05	1.763802e-05	
17.421898	5.455242e-06	6.771903e-05	4.150071e-05	1.765160e-05	
17.422899	5.436039e-06	6.758468e-05	4.145383e-05	1.764959e-05	
17.423899	5.412941e-06	6.737076e-05	4.140908e-05	1.763141e-05	
17.424899	5.385844e-06	6.707491e-05	4.136672e-05	1.759648e-05	
17.425899	5.354761e-06	6.669707e-05	4.132691e-05	1.754468e-05	
17.426899	5.319858e-06	6.624016e-05	4.128969e-05	1.747656e-05	
17.427899	5.281309e-06	6.570733e-05	4.125508e-05	1.739269e-05	
17.428900	5.239293e-06	6.510173e-05	4.122310e-05	1.729364e-05	
17.429900	5.193985e-06	6.442650e-05	4.119378e-05	1.717999e-05	
17.430900	5.145562e-06	6.368479e-05	4.116714e-05	1.705230e-05	
17.431900	5.094200e-06	6.287974e-05	4.114321e-05	1.691117e-05	
17.432900	5.040074e-06	6.201450e-05	4.112200e-05	1.675716e-05	
17.433900	4.983362e-06	6.109220e-05	4.110354e-05	1.659084e-05	
17.434900	4.924240e-06	6.011600e-05	4.108786e-05	1.641279e-05	
17.435901	4.862884e-06	5.908905e-05	4.107497e-05	1.622360e-05	
17.436901	4.799470e-06	5.801447e-05	4.106490e-05	1.602382e-05	
17.437901	4.734175e-06	5.689543e-05	4.105768e-05	1.581404e-05	
17.438901	4.667175e-06	5.573506e-05	4.105333e-05	1.559483e-05	
17.439901	4.598646e-06	5.453652e-05	4.105186e-05	1.536676e-05	
17.440901	4.528765e-06	5.330293e-05	4.105331e-05	1.513042e-05	
17.441901	4.457707e-06	5.203746e-05	4.105770e-05	1.488637e-05	
17.442902	4.385650e-06	5.074324e-05	4.106505e-05	1.463520e-05	
17.443902	4.312769e-06	4.942341e-05	4.107538e-05	1.437747e-05	
17.444902	4.239240e-06	4.808113e-05	4.108872e-05	1.411376e-05	
17.445902	4.165241e-06	4.671954e-05	4.110509e-05	1.384464e-05	
17.446902	4.090947e-06	4.534178e-05	4.112451e-05	1.357070e-05	
17.447902	4.016534e-06	4.395100e-05	4.114701e-05	1.329250e-05	
17.448903	3.942180e-06	4.255034e-05	4.117262e-05	1.301062e-05	
17.449903	3.868060e-06	4.114295e-05	4.120134e-05	1.272564e-05	
17.450903	3.794350e-06	3.973197e-05	4.123322e-05	1.243812e-05	
17.451903	3.721227e-06	3.832055e-05	4.126826e-05	1.214865e-05	
17.452903	3.648867e-06	3.691183e-05	4.130650e-05	1.185780e-05	
17.453903	3.577446e-06	3.550895e-05	4.134796e-05	1.156615e-05	
17.454903	3.507141e-06	3.411507e-05	4.139266e-05	1.127426e-05	
17.455904	3.438128e-06	3.273332e-05	4.144062e-05	1.098272e-05	
17.456904	3.370584e-06	3.136685e-05	4.149188e-05	1.069210e-05	
17.457904	3.304683e-06	3.001881e-05	4.154644e-05	1.040297e-05	
17.458904	3.240604e-06	2.869233e-05	4.160434e-05	1.011591e-05	
17.459904	3.178522e-06	2.739058e-05	4.166559e-05	9.831497e-06	
17.460904	3.118613e-06	2.611668e-05	4.173023e-05	9.550300e-06	
17.461904	3.061055e-06	2.487378e-05	4.179827e-05	9.272898e-06	
17.462905	3.006022e-06	2.366504e-05	4.186974e-05	8.999864e-06	
17.463905	2.953691e-06	2.249359e-05	4.194466e-05	8.731773e-06	
17.464905	2.904239e-06	2.136257e-05	4.202306e-05	8.469201e-06	
17.465905	2.857843e-06	2.027514e-05	4.210495e-05	8.212722e-06	
17.466905	2.814677e-06	1.923444e-05	4.219037e-05	7.962912e-06	
17.467905	2.774919e-06	1.824361e-05	4.227933e-05	7.720344e-06	
17.468906	2.738744e-06	1.730580e-05	4.237186e-05	7.485594e-06	
17.469906	2.706330e-06	1.642415e-05	4.246798e-05	7.259238e-06	
17.470906	2.677853e-06	1.560181e-05	4.256771e-05	7.041849e-06	
17.471906	2.653487e-06	1.484192e-05	4.267109e-05	6.834002e-06	
17.472906	2.633411e-06	1.414763e-05	4.277812e-05	6.636273e-06	
17.473906	2.617801e-06	1.352208e-05	4.288884e-05	6.449237e-06	
17.474906	2.606828e-06	1.296835e-05	4.300327e-05	6.273459e-06	
17.475907	2.600520e-06	1.248722e-05	4.312131e-05	6.109152e-06	
17.476907	2.598718e-06	1.207641e-05	4.324270e-05	5.956073e-06	
17.477907	2.601246e-06	1.173346e-05	4.336718e-05	5.813945e-06	
17.478907	2.607933e-06	1.145593e-05	4.349450e-05	5.682496e-06	
17.479907	2.618605e-06	1.124135e-05	4.362438e-05	5.561449e-06	
17.480907	2.633088e-06	1.108726e-05	4.375658e-05	5.450529e-06	
17.481907	2.651210e-06	1.099119e-05	4.389082e-05	5.349463e-06	
17.482908	2.672797e-06	1.095071e-05	4.402685e-05	5.257975e-06	
17.483908	2.697676e-06	1.096333e-05	4.416441e-05	5.175791e-06	
17.484908	2.725674e-06	1.102661e-05	4.430322e-05	5.102634e-06	
17.485908	2.756617e-06	1.113808e-05	4.444304e-05	5.038232e-06	
17.486908	2.790332e-06	1.129529e-05	4.458359e-05	4.982308e-06	
17.487908	2.826646e-06	1.149577e-05	4.472462e-05	4.934589e-06	
17.488909	2.865386e-06	1.173707e-05	4.486586e-05	4.894798e-06	
17.489909	2.906378e-06	1.201673e-05	4.500706e-05	4.862662e-06	
17.490909	2.949449e-06	1.233229e-05	4.514795e-05	4.837906e-06	
17.491909	2.994427e-06	1.268128e-05	4.528827e-05	4.820254e-06	
17.492909	3.041136e-06	1.306126e-05	4.542776e-05	4.809432e-06	
17.493909	3.089406e-06	1.346975e-05	4.556615e-05	4.805165e-06	
17.494909	3.139061e-06	1.390430e-05	4.570319e-05	4.807178e-06	
17.495910	3.189929e-06	1.436246e-05	4.583861e-05	4.815197e-06	
17.496910	3.241837e-06	1.484176e-05	4.597215e-05	4.828946e-06	
17.497910	3.294611e-06	1.533974e-05	4.610355e-05	4.848151e-06	
17.498910	3.348078e-06	1.585395e-05	4.623254e-05	4.872537e-06	
17.499910	3.402065e-06	1.638192e-05	4.635888e-05	4.901829e-06	
17.500910	3.456399e-06	1.692120e-05	4.648228e-05	4.935752e-06	
17.501910	3.510906e-06	1.746932e-05	4.660250e-05	4.974031e-06	
17.502911	3.565413e-06	1.802383e-05	4.671927e-05	5.016393e-06	
17.503911	3.619747e-06	1.858226e-05	4.683233e-05	5.062560e-06	
17.504911	3.673735e-06	1.914217e-05	4.694141e-05	5.112260e-06	
17.505911	3.727203e-06	1.970108e-05	4.704626e-05	5.165217e-06	
17.506911	3.779978e-06	2.025654e-05	4.714661e-05	5.221156e-06	
17.507911	3.831886e-06	2.080610e-05	4.724220e-05	5.279802e-06	
17.508912	3.882756e-06	2.134728e-05	4.733278e-05	5.340881e-06	
17.509912	3.932412e-06	2.187764e-05	4.741807e-05	5.404118e-06	
17.510912	3.980683e-06	2.239471e-05	4.749782e-05	5.469238e-06	
17.511912	4.027395e-06	2.289603e-05	4.757176e-05	5.535965e-06	
17.512912	4.072374e-06	2.337914e-05	4.763963e-05	5.604026e-06	
